game_id,game_date,home_team,away_team,home_win,f5_prob,model_prob_raw,model_prob,fold
745776,2024-09-04,NYM,BOS,1,0.5172068,0.5722938,0.5722938,1
746178,2024-09-04,LAA,LAD,1,0.61175233,0.5220103,0.5220103,1
745290,2024-09-04,SF,AZ,0,0.52949846,0.5058257,0.5058257,1
746262,2024-09-04,KC,CLE,1,0.62456346,0.5006589,0.5006589,1
746666,2024-09-04,CIN,HOU,1,0.45078978,0.52026516,0.52026516,1
744964,2024-09-04,TEX,NYY,1,0.615866,0.47813642,0.47813642,1
747075,2024-09-04,ATL,COL,1,0.6177547,0.5851757,0.5851757,1
746990,2024-09-04,BAL,CWS,0,0.5497193,0.58750343,0.58750343,1
745614,2024-09-04,ATH,SEA,0,0.4479025,0.559127,0.559127,1
745938,2024-09-04,MIL,STL,0,0.5217938,0.5581744,0.5581744,1
745045,2024-09-04,TB,MIN,1,0.5402571,0.46478906,0.46478906,1
745612,2024-09-05,ATH,SEA,0,0.6065863,0.56981003,0.56981003,1
745369,2024-09-05,SD,DET,0,0.5485679,0.56520027,0.56520027,1
746021,2024-09-05,MIA,PHI,0,0.51006585,0.4867346,0.4867346,1
745451,2024-09-05,PIT,WSH,1,0.47932163,0.5311577,0.5311577,1
745042,2024-09-05,TB,MIN,0,0.5114557,0.4811014,0.4811014,1
744966,2024-09-05,TEX,LAA,1,0.6630106,0.581241,0.581241,1
745941,2024-09-06,MIL,COL,0,0.50457597,0.5971929,0.5971929,1
746993,2024-09-06,BAL,TB,1,0.5970502,0.6111273,0.6111273,1
746257,2024-09-06,KC,MIN,1,0.6388865,0.5677286,0.5677286,1
745371,2024-09-06,SD,SF,1,0.61298287,0.5753615,0.5753615,1
745131,2024-09-06,STL,SEA,0,0.523887,0.5680004,0.5680004,1
744967,2024-09-06,TEX,LAA,0,0.5326292,0.57045734,0.57045734,1
746016,2024-09-06,MIA,PHI,0,0.44922623,0.4900063,0.4900063,1
746343,2024-09-06,HOU,AZ,1,0.50190896,0.53972673,0.53972673,1
746832,2024-09-06,CHC,NYY,0,0.51032275,0.49533284,0.49533284,1
747074,2024-09-06,ATL,TOR,1,0.4967857,0.56795627,0.56795627,1
745456,2024-09-07,PIT,WSH,0,0.5774827,0.5306389,0.5306389,1
746099,2024-09-07,LAD,CLE,1,0.45452973,0.5447383,0.5447383,1
746259,2024-09-07,KC,MIN,1,0.5251379,0.5452579,0.5452579,1
746344,2024-09-07,HOU,AZ,1,0.6284074,0.5559884,0.5559884,1
745455,2024-09-07,PIT,WSH,0,0.3779829,0.5407852,0.5407852,1
746018,2024-09-07,MIA,PHI,1,0.33979768,0.48509836,0.48509836,1
746986,2024-09-07,BAL,TB,0,0.5405605,0.58679926,0.58679926,1
745942,2024-09-07,MIL,COL,1,0.5955802,0.59938365,0.59938365,1
747076,2024-09-07,ATL,TOR,0,0.5972859,0.58071387,0.58071387,1
746911,2024-09-07,BOS,CWS,1,0.606288,0.5633426,0.5633426,1
746829,2024-09-07,CHC,NYY,0,0.5085402,0.480414,0.480414,1
745372,2024-09-07,SD,SF,0,0.6029964,0.57129353,0.57129353,1
745613,2024-09-07,ATH,DET,0,0.58977675,0.5249602,0.5249602,1
745453,2024-09-08,PIT,WSH,1,0.56509006,0.53096336,0.53096336,1
744965,2024-09-08,TEX,LAA,1,0.5986727,0.58272654,0.58272654,1
747072,2024-09-08,ATL,TOR,1,0.69974303,0.5553383,0.5553383,1
746098,2024-09-08,LAD,CLE,1,0.5363958,0.54464674,0.54464674,1
746827,2024-09-08,CHC,NYY,1,0.5040368,0.48802382,0.48802382,1
746258,2024-09-08,KC,MIN,1,0.5665692,0.55857635,0.55857635,1
746910,2024-09-08,BOS,CWS,0,0.58977675,0.5626674,0.5626674,1
745368,2024-09-08,SD,SF,0,0.54487777,0.56821084,0.56821084,1
746345,2024-09-08,HOU,AZ,0,0.6012889,0.57092905,0.57092905,1
746017,2024-09-08,MIA,PHI,1,0.5199937,0.50739694,0.50739694,1
745616,2024-09-08,ATH,DET,0,0.5991519,0.5397143,0.5397143,1
745940,2024-09-08,MIL,COL,0,0.5279135,0.5879305,0.5879305,1
745128,2024-09-08,STL,SEA,0,0.480781,0.5690454,0.5690454,1
745454,2024-09-09,PIT,MIA,1,0.5848964,0.5287231,0.5287231,1
746909,2024-09-09,BOS,BAL,1,0.5851052,0.52158684,0.52158684,1
746101,2024-09-09,LAD,CHC,0,0.5632221,0.6000671,0.6000671,1
747090,2024-09-09,ATL,CIN,0,0.52118677,0.5496706,0.5496706,1
744888,2024-09-09,TOR,NYM,0,0.47631812,0.5054364,0.5054364,1
746746,2024-09-09,CWS,CLE,0,0.4202262,0.47055846,0.47055846,1
745860,2024-09-09,MIN,LAA,0,0.5087505,0.61809456,0.61809456,1
746097,2024-09-10,LAD,CHC,0,0.5111075,0.5960437,0.5960437,1
745291,2024-09-10,SF,MIL,0,0.42313525,0.51342887,0.51342887,1
745856,2024-09-10,MIN,LAA,1,0.65460145,0.6130995,0.6130995,1
745694,2024-09-10,NYY,KC,0,0.47299325,0.5612471,0.5612471,1
745535,2024-09-10,PHI,TB,1,0.49922884,0.6142172,0.6142172,1
746428,2024-09-10,DET,COL,1,0.6211001,0.58742905,0.58742905,1
746747,2024-09-10,CWS,CLE,0,0.50466335,0.49889493,0.49889493,1
746346,2024-09-10,HOU,ATH,0,0.5424972,0.6114043,0.6114043,1
744807,2024-09-10,WSH,ATL,0,0.5506588,0.52266705,0.52266705,1
746907,2024-09-10,BOS,BAL,0,0.6277226,0.5351057,0.5351057,1
745126,2024-09-10,STL,CIN,0,0.55172586,0.58006203,0.58006203,1
747152,2024-09-10,AZ,TEX,1,0.5507315,0.59424007,0.59424007,1
745210,2024-09-10,SEA,SD,0,0.59000295,0.54834235,0.54834235,1
745446,2024-09-10,PIT,MIA,1,0.46884975,0.52890396,0.52890396,1
744886,2024-09-10,TOR,NYM,1,0.4833035,0.52523667,0.52523667,1
745450,2024-09-11,PIT,MIA,1,0.5750299,0.523814,0.523814,1
745525,2024-09-11,PHI,TB,1,0.6469044,0.6180435,0.6180435,1
746745,2024-09-11,CWS,CLE,0,0.61977345,0.47229004,0.47229004,1
745285,2024-09-11,SF,MIL,1,0.6462224,0.52864,0.52864,1
746342,2024-09-11,HOU,ATH,0,0.60069126,0.60149324,0.60149324,1
744881,2024-09-11,TOR,NYM,0,0.48117927,0.51514304,0.51514304,1
745214,2024-09-11,SEA,SD,1,0.5013605,0.5457724,0.5457724,1
745857,2024-09-11,MIN,LAA,1,0.5657002,0.6178242,0.6178242,1
746425,2024-09-11,DET,COL,1,0.5459224,0.58141285,0.58141285,1
745697,2024-09-11,NYY,KC,1,0.49235386,0.57692444,0.57692444,1
747154,2024-09-11,AZ,TEX,1,0.42282236,0.56169885,0.56169885,1
744804,2024-09-11,WSH,ATL,1,0.5018847,0.5206087,0.5206087,1
746908,2024-09-11,BOS,BAL,1,0.5570494,0.54412633,0.54412633,1
745208,2024-09-12,SEA,TEX,0,0.5199937,0.5765411,0.5765411,1
746427,2024-09-12,DET,COL,0,0.6609109,0.59339046,0.59339046,1
746337,2024-09-12,HOU,ATH,1,0.5561464,0.59667206,0.59667206,1
745129,2024-09-12,STL,CIN,1,0.55761755,0.57861596,0.57861596,1
744805,2024-09-12,WSH,MIA,0,0.6475154,0.582412,0.582412,1
746591,2024-09-12,CLE,TB,0,0.49434316,0.587366,0.587366,1
744800,2024-09-13,WSH,MIA,1,0.63461626,0.5864471,0.5864471,1
745207,2024-09-13,SEA,TEX,1,0.5199937,0.56515783,0.56515783,1
745447,2024-09-13,PIT,KC,0,0.4165294,0.5291813,0.5291813,1
745529,2024-09-13,PHI,NYM,0,0.5115264,0.5458307,0.5458307,1
746423,2024-09-13,DET,BAL,1,0.41361594,0.4926469,0.4926469,1
747069,2024-09-13,ATL,LAD,1,0.6099486,0.5453738,0.5453738,1
746744,2024-09-13,CWS,ATH,0,0.5248147,0.442607,0.442607,1
747153,2024-09-13,AZ,MIL,0,0.5846538,0.5757651,0.5757651,1
746509,2024-09-13,COL,CHC,1,0.51536214,0.4929774,0.4929774,1
746181,2024-09-13,LAA,HOU,0,0.48127964,0.47822937,0.47822937,1
745286,2024-09-13,SF,SD,0,0.47210458,0.53837544,0.53837544,1
744882,2024-09-13,TOR,STL,1,0.5157202,0.5457468,0.5457468,1
746586,2024-09-13,CLE,TB,0,0.48535916,0.5727778,0.5727778,1
745528,2024-09-14,PHI,NYM,1,0.42571762,0.5274876,0.5274876,1
744803,2024-09-14,WSH,MIA,1,0.5079664,0.58498186,0.58498186,1
747148,2024-09-14,AZ,MIL,0,0.56263596,0.57999796,0.57999796,1
745284,2024-09-14,SF,SD,0,0.54446363,0.5400423,0.5400423,1
747070,2024-09-14,ATL,LAD,1,0.52491945,0.5438971,0.5438971,1
746508,2024-09-14,COL,CHC,1,0.45665655,0.50283587,0.50283587,1
745858,2024-09-14,MIN,CIN,0,0.5361845,0.614554,0.614554,1
746740,2024-09-14,CWS,ATH,1,0.60664,0.46350992,0.46350992,1
746177,2024-09-14,LAA,HOU,0,0.5479448,0.48587745,0.48587745,1
745448,2024-09-14,PIT,KC,0,0.5179327,0.5280738,0.5280738,1
745689,2024-09-14,NYY,BOS,0,0.5377883,0.5785221,0.5785221,1
746584,2024-09-14,CLE,TB,1,0.40804303,0.5803154,0.5803154,1
746422,2024-09-14,DET,BAL,0,0.43072632,0.5051419,0.5051419,1
744883,2024-09-15,TOR,STL,1,0.5084325,0.5303617,0.5303617,1
747151,2024-09-15,AZ,MIL,1,0.4850903,0.580135,0.580135,1
746419,2024-09-15,DET,BAL,1,0.5070487,0.50256443,0.50256443,1
747071,2024-09-15,ATL,LAD,0,0.603255,0.5636875,0.5636875,1
745693,2024-09-15,NYY,BOS,1,0.5971702,0.5734953,0.5734953,1
745206,2024-09-15,SEA,TEX,1,0.54716754,0.54746765,0.54746765,1
746741,2024-09-15,CWS,ATH,1,0.53697,0.47275558,0.47275558,1
745852,2024-09-15,MIN,CIN,1,0.5656868,0.58878446,0.58878446,1
746585,2024-09-15,CLE,TB,1,0.47958684,0.5804025,0.5804025,1
744801,2024-09-15,WSH,MIA,1,0.60222334,0.5883488,0.5883488,1
746506,2024-09-15,COL,CHC,0,0.60573167,0.51187956,0.51187956,1
745449,2024-09-15,PIT,KC,1,0.49680477,0.53683645,0.53683645,1
746180,2024-09-15,LAA,HOU,0,0.30885765,0.4782455,0.4782455,1
745367,2024-09-16,SD,HOU,1,0.55788153,0.5767487,0.5767487,1
745773,2024-09-16,NYM,WSH,1,0.5151339,0.5717757,0.5717757,1
746502,2024-09-16,COL,AZ,1,0.5199937,0.46095783,0.46095783,1
746828,2024-09-16,CHC,ATH,1,0.52933055,0.5271244,0.5271244,1
745130,2024-09-16,STL,PIT,1,0.4559998,0.5859752,0.5859752,1
746588,2024-09-16,CLE,MIN,1,0.53683674,0.55574757,0.55574757,1
745939,2024-09-16,MIL,PHI,1,0.5248388,0.5138208,0.5138208,1
747067,2024-09-16,ATL,LAD,0,0.5498036,0.56344366,0.56344366,1
746260,2024-09-16,KC,DET,0,0.643259,0.57044584,0.57044584,1
746179,2024-09-16,LAA,CWS,0,0.634889,0.60511285,0.60511285,1
746015,2024-09-17,MIA,LAD,1,0.5301647,0.49360526,0.49360526,1
746587,2024-09-17,CLE,MIN,0,0.53367716,0.55145144,0.55145144,1
745772,2024-09-17,NYM,WSH,1,0.55740964,0.5631159,0.5631159,1
746176,2024-09-17,LAA,CWS,1,0.5326929,0.6010389,0.6010389,1
746987,2024-09-17,BAL,SF,0,0.5846783,0.57673603,0.57673603,1
745122,2024-09-17,STL,PIT,1,0.5862228,0.59573877,0.59573877,1
746659,2024-09-17,CIN,ATL,1,0.6038859,0.4969465,0.4969465,1
745044,2024-09-17,TB,BOS,1,0.45746225,0.50485677,0.50485677,1
745366,2024-09-17,SD,HOU,0,0.54068047,0.5730335,0.5730335,1
745205,2024-09-17,SEA,NYY,0,0.5158958,0.49932054,0.49932054,1
746503,2024-09-17,COL,AZ,1,0.61000323,0.45155686,0.45155686,1
746830,2024-09-17,CHC,ATH,0,0.5766782,0.5225295,0.5225295,1
746014,2024-09-18,MIA,LAD,0,0.6727763,0.5148537,0.5148537,1
746254,2024-09-18,KC,DET,0,0.34625643,0.56576395,0.56576395,1
746582,2024-09-18,CLE,MIN,1,0.57529265,0.55949193,0.55949193,1
746172,2024-09-18,LAA,CWS,1,0.5297654,0.5964938,0.5964938,1
745199,2024-09-18,SEA,NYY,0,0.5228785,0.5075047,0.5075047,1
746500,2024-09-18,COL,AZ,0,0.5053098,0.45142326,0.45142326,1
745121,2024-09-18,STL,PIT,1,0.69291365,0.6014519,0.6014519,1
745040,2024-09-18,TB,BOS,0,0.5690529,0.51704353,0.51704353,1
746662,2024-09-18,CIN,ATL,0,0.41839045,0.5187038,0.5187038,1
746831,2024-09-18,CHC,ATH,0,0.59624153,0.54243505,0.54243505,1
745771,2024-09-18,NYM,WSH,1,0.4846998,0.5770128,0.5770128,1
746988,2024-09-18,BAL,SF,0,0.53735656,0.5760665,0.5760665,1
746985,2024-09-19,BAL,SF,1,0.5326186,0.5686433,0.5686433,1
744962,2024-09-19,TEX,TOR,0,0.5363307,0.55138505,0.55138505,1
745041,2024-09-19,TB,BOS,1,0.6058405,0.512144,0.512144,1
745769,2024-09-19,NYM,PHI,1,0.69567364,0.5243678,0.5243678,1
746011,2024-09-19,MIA,LAD,0,0.50164634,0.50139785,0.50139785,1
746579,2024-09-19,CLE,MIN,1,0.5549987,0.54033136,0.54033136,1
745204,2024-09-19,SEA,NYY,1,0.49818343,0.4717715,0.4717715,1
745937,2024-09-19,MIL,AZ,0,0.48997298,0.51605487,0.51605487,1
746663,2024-09-19,CIN,ATL,0,0.4945923,0.51080835,0.51080835,1
746823,2024-09-19,CHC,WSH,1,0.48078308,0.5613975,0.5613975,1
746905,2024-09-20,BOS,MIN,0,0.52899456,0.5185378,0.5185378,1
746256,2024-09-20,KC,SF,0,0.5800212,0.5765805,0.5765805,1
746824,2024-09-20,CHC,WSH,1,0.5379081,0.57596797,0.57596797,1
746661,2024-09-20,CIN,PIT,1,0.46836206,0.5314382,0.5314382,1
746984,2024-09-20,BAL,DET,1,0.53982294,0.5841824,0.5841824,1
745123,2024-09-20,STL,CLE,0,0.5159499,0.5047844,0.5047844,1
744960,2024-09-20,TEX,SEA,0,0.5551606,0.51768214,0.51768214,1
746094,2024-09-20,LAD,COL,1,0.45507497,0.6202455,0.6202455,1
745770,2024-09-20,NYM,PHI,0,0.5013767,0.5275865,0.5275865,1
746013,2024-09-20,MIA,ATL,1,0.4818173,0.47885475,0.47885475,1
746340,2024-09-20,HOU,LAA,1,0.4877494,0.62383026,0.62383026,1
746012,2024-09-21,MIA,ATL,0,0.5215048,0.47787598,0.47787598,1
746983,2024-09-21,BAL,DET,0,0.46981728,0.5841824,0.5841824,1
745610,2024-09-21,ATH,NYY,0,0.48413074,0.48135945,0.48135945,1
746338,2024-09-21,HOU,LAA,1,0.60099626,0.62082255,0.62082255,1
746255,2024-09-21,KC,SF,0,0.46925074,0.5887899,0.5887899,1
746096,2024-09-21,LAD,COL,0,0.5555408,0.61145324,0.61145324,1
746660,2024-09-21,CIN,PIT,1,0.50872916,0.53978205,0.53978205,1
745038,2024-09-21,TB,TOR,1,0.58574957,0.5408007,0.5408007,1
745360,2024-09-21,SD,CWS,1,0.45923546,0.6171288,0.6171288,1
745936,2024-09-21,MIL,AZ,0,0.6516327,0.4913869,0.4913869,1
745124,2024-09-21,STL,CLE,1,0.605883,0.5266913,0.5266913,1
746826,2024-09-21,CHC,WSH,0,0.4845524,0.5653522,0.5653522,1
746092,2024-09-22,LAD,COL,1,0.53697,0.639646,0.639646,1
744955,2024-09-22,TEX,SEA,1,0.6259463,0.5456699,0.5456699,1
745608,2024-09-22,ATH,NYY,0,0.488414,0.4898757,0.4898757,1
746657,2024-09-22,CIN,PIT,0,0.51894647,0.5500335,0.5500335,1
745036,2024-09-22,TB,TOR,1,0.59110403,0.5580353,0.5580353,1
746825,2024-09-22,CHC,WSH,1,0.53115416,0.54697096,0.54697096,1
746253,2024-09-22,KC,SF,0,0.6000011,0.5718314,0.5718314,1
746339,2024-09-22,HOU,LAA,0,0.5460158,0.6176703,0.6176703,1
746903,2024-09-22,BOS,MIN,1,0.48942274,0.54260063,0.54260063,1
746906,2024-09-22,BOS,MIN,1,0.608633,0.54637104,0.54637104,1
746010,2024-09-22,MIA,ATL,0,0.5571433,0.47825575,0.47825575,1
745929,2024-09-22,MIL,AZ,1,0.6095264,0.49681452,0.49681452,1
745527,2024-09-23,PHI,CHC,1,0.5603738,0.57268333,0.57268333,1
744885,2024-09-23,TOR,BOS,0,0.5481185,0.51739097,0.51739097,1
746334,2024-09-23,HOU,SEA,0,0.5018187,0.58361924,0.58361924,1
747150,2024-09-23,AZ,SF,0,0.512377,0.6018487,0.6018487,1
744876,2024-09-24,TOR,BOS,0,0.47962815,0.514636,0.514636,1
746336,2024-09-24,HOU,SEA,1,0.46815994,0.5496629,0.5496629,1
746093,2024-09-24,LAD,SD,0,0.44452983,0.5202589,0.5202589,1
747068,2024-09-24,ATL,NYM,1,0.5670184,0.5626669,0.5626669,1
746581,2024-09-24,CLE,CIN,1,0.65891254,0.59175175,0.59175175,1
746421,2024-09-24,DET,TB,1,0.57744086,0.5444863,0.5444863,1
745526,2024-09-24,PHI,CHC,0,0.46402404,0.58551157,0.58551157,1
745441,2024-09-24,PIT,MIL,0,0.501203,0.49874586,0.49874586,1
745851,2024-09-24,MIN,MIA,0,0.56359774,0.63156843,0.63156843,1
746504,2024-09-24,COL,STL,0,0.5531893,0.47693178,0.47693178,1
747149,2024-09-24,AZ,SF,0,0.53233624,0.58016413,0.58016413,1
745688,2024-09-24,NYY,BAL,0,0.5662505,0.5506805,0.5506805,1
744795,2024-09-25,WSH,KC,0,0.6197162,0.5136855,0.5136855,1
746583,2024-09-25,CLE,CIN,1,0.5326292,0.5599841,0.5599841,1
747144,2024-09-25,AZ,SF,1,0.5333664,0.5981888,0.5981888,1
745690,2024-09-25,NYY,BAL,0,0.6239154,0.5482249,0.5482249,1
744877,2024-09-25,TOR,BOS,1,0.539247,0.52564955,0.52564955,1
746420,2024-09-25,DET,TB,1,0.4964046,0.53695303,0.53695303,1
746331,2024-09-25,HOU,SEA,0,0.50169134,0.5495475,0.5495475,1
746742,2024-09-25,CWS,LAA,1,0.5783817,0.46027923,0.46027923,1
745521,2024-09-25,PHI,CHC,1,0.53402233,0.58262783,0.58262783,1
745442,2024-09-25,PIT,MIL,1,0.33437312,0.47253704,0.47253704,1
745607,2024-09-25,ATH,TEX,0,0.4324137,0.52610284,0.52610284,1
746501,2024-09-25,COL,STL,0,0.5234329,0.49376297,0.49376297,1
745443,2024-09-26,PIT,MIL,0,0.54712415,0.45973888,0.45973888,1
745691,2024-09-26,NYY,BAL,1,0.52530247,0.52024543,0.52024543,1
746495,2024-09-26,COL,STL,1,0.50778437,0.49102402,0.49102402,1
746415,2024-09-26,DET,TB,1,0.5739109,0.5442213,0.5442213,1
746738,2024-09-26,CWS,LAA,1,0.4750425,0.5007395,0.5007395,1
746088,2024-09-26,LAD,SD,1,0.45184737,0.5306554,0.5306554,1
745609,2024-09-26,ATH,TEX,1,0.522674,0.5387319,0.5387319,1
745853,2024-09-26,MIN,MIA,0,0.6043345,0.6290494,0.6290494,1
745930,2024-09-27,MIL,NYM,1,0.4639409,0.51173955,0.51173955,1
745847,2024-09-27,MIN,BAL,0,0.5764564,0.52853644,0.52853644,1
746173,2024-09-27,LAA,TEX,0,0.4114686,0.5398677,0.5398677,1
747145,2024-09-27,AZ,SD,0,0.6049469,0.5444734,0.5444734,1
746494,2024-09-27,COL,LAD,0,0.6095707,0.49772373,0.49772373,1
745280,2024-09-27,SF,STL,0,0.45381516,0.5345979,0.5345979,1
746580,2024-09-27,CLE,HOU,0,0.56754375,0.5188788,0.5188788,1
746822,2024-09-27,CHC,CIN,1,0.48800826,0.5475606,0.5475606,1
745202,2024-09-27,SEA,ATH,1,0.5296906,0.54977125,0.54977125,1
744879,2024-09-27,TOR,MIA,0,0.52946925,0.59322244,0.59322244,1
747065,2024-09-27,ATL,KC,1,0.57364964,0.5584768,0.5584768,1
744797,2024-09-27,WSH,PHI,1,0.52279496,0.5105665,0.5105665,1
746417,2024-09-27,DET,CWS,1,0.3824586,0.59138644,0.59138644,1
745692,2024-09-27,NYY,PIT,0,0.64366275,0.58554333,0.58554333,1
745281,2024-09-28,SF,STL,1,0.4787745,0.5228251,0.5228251,1
745203,2024-09-28,SEA,ATH,1,0.62280065,0.531084,0.531084,1
745685,2024-09-28,NYY,PIT,0,0.4922878,0.58748573,0.58748573,1
744878,2024-09-28,TOR,MIA,0,0.4726902,0.5859003,0.5859003,1
745931,2024-09-28,MIL,NYM,1,0.46022066,0.5297722,0.5297722,1
745849,2024-09-28,MIN,BAL,0,0.52846664,0.5053026,0.5053026,1
746902,2024-09-28,BOS,TB,0,0.5475238,0.57556236,0.57556236,1
746499,2024-09-28,COL,LAD,0,0.49487725,0.4549444,0.4549444,2
746414,2024-09-28,DET,CWS,0,0.53637904,0.590603,0.590603,2
746578,2024-09-28,CLE,HOU,0,0.5196835,0.49745244,0.49745244,2
746171,2024-09-28,LAA,TEX,0,0.5169178,0.5433899,0.5433899,2
746174,2024-09-29,LAA,TEX,0,0.50145435,0.5183916,0.5183916,2
744798,2024-09-29,WSH,PHI,0,0.46884707,0.5115714,0.5115714,2
747061,2024-09-29,ATL,KC,0,0.56342816,0.56220055,0.56220055,2
747147,2024-09-29,AZ,SD,1,0.6104679,0.55122334,0.55122334,2
745201,2024-09-29,SEA,ATH,1,0.61179656,0.57230353,0.57230353,2
746901,2024-09-29,BOS,TB,1,0.44733468,0.55520064,0.55520064,2
744880,2024-09-29,TOR,MIA,0,0.5201147,0.56366694,0.56366694,2
746496,2024-09-29,COL,LAD,0,0.48672393,0.47844675,0.47844675,2
745282,2024-09-29,SF,STL,0,0.5188804,0.55240095,0.55240095,2
746416,2024-09-29,DET,CWS,0,0.50368094,0.5781726,0.5781726,2
745932,2024-09-29,MIL,NYM,0,0.5368038,0.52572936,0.52572936,2
745846,2024-09-29,MIN,BAL,0,0.6174004,0.5424229,0.5424229,2
747064,2024-09-30,ATL,NYM,1,0.52427816,0.5525272,0.5525272,2
747139,2024-09-30,ATL,NYM,0,0.53355634,0.5172628,0.5172628,2
775345,2024-10-01,HOU,DET,0,0.46136436,0.5467354,0.5467354,2
775340,2024-10-01,MIL,NYM,0,0.53312695,0.52569646,0.52569646,2
775333,2024-10-01,SD,ATL,1,0.52427816,0.5781719,0.5781719,2
775339,2024-10-02,MIL,NYM,1,0.48995352,0.5211805,0.5211805,2
775336,2024-10-02,SD,ATL,1,0.47941434,0.5472346,0.5472346,2
775324,2024-10-05,CLE,DET,1,0.54109883,0.55468297,0.55468297,2
775323,2024-10-05,LAD,SD,1,0.5289615,0.53050125,0.53050125,2
775318,2024-10-05,PHI,NYM,0,0.52427816,0.57237786,0.57237786,2
775334,2024-10-05,NYY,KC,1,0.5424061,0.56465644,0.56465644,2
778950,2025-03-20,TOR,TB,1,0.5219512,0.58906823,0.58906823,2
779120,2025-03-20,BAL,NYY,0,0.5219512,0.58402514,0.58402514,2
778839,2025-03-20,CWS,LAA,1,0.5219512,0.58906823,0.58906823,2
778998,2025-03-20,SD,TEX,1,0.5219512,0.58981353,0.58981353,2
778775,2025-03-20,AZ,ATH,1,0.5219512,0.58402514,0.58402514,2
778694,2025-03-20,ATL,PHI,1,0.5219512,0.58906823,0.58906823,2
778918,2025-03-20,TEX,COL,0,0.5219512,0.5931017,0.5931017,2
778713,2025-03-20,WSH,NYM,0,0.5219512,0.58906823,0.58906823,2
779060,2025-03-20,MIA,HOU,0,0.5219512,0.6015959,0.6015959,2
778814,2025-03-20,CIN,KC,0,0.5219512,0.581052,0.581052,2
778980,2025-03-21,SF,CLE,1,0.5219512,0.6015959,0.6015959,2
778901,2025-03-21,PHI,MIN,1,0.5219512,0.5863031,0.5863031,2
778961,2025-03-21,TB,ATL,0,0.5219512,0.58981353,0.58981353,2
779059,2025-03-21,STL,HOU,0,0.5219512,0.59758955,0.59758955,2
779101,2025-03-21,DET,NYY,0,0.5219512,0.6015959,0.6015959,2
778947,2025-03-21,TOR,PHI,1,0.5219512,0.58906823,0.58906823,2
779118,2025-03-21,BAL,DET,0,0.5219512,0.5812502,0.5812502,2
779131,2025-03-21,ATH,KC,1,0.5219512,0.6015959,0.6015959,2
778811,2025-03-21,CIN,CWS,0,0.5219512,0.5782715,0.5782715,2
778777,2025-03-21,COL,LAA,1,0.5219512,0.581052,0.581052,2
778747,2025-03-21,CHC,SD,0,0.5219512,0.58402514,0.58402514,2
778714,2025-03-21,WSH,MIA,0,0.5219512,0.58906823,0.58906823,2
779089,2025-03-21,MIL,AZ,0,0.5219512,0.58906823,0.58906823,2
778919,2025-03-21,KC,SEA,1,0.5219512,0.59484226,0.59484226,2
778838,2025-03-22,CWS,SEA,0,0.5219512,0.60093874,0.60093874,2
778868,2025-03-22,MIN,TOR,0,0.5219512,0.60093874,0.60093874,2
778810,2025-03-22,CLE,SD,1,0.5219512,0.58906823,0.58906823,2
778886,2025-03-22,NYM,WSH,0,0.5219512,0.6015959,0.6015959,2
778776,2025-03-22,COL,CWS,1,0.5219512,0.5970339,0.5970339,2
778916,2025-03-22,TEX,KC,0,0.5219512,0.60493374,0.60493374,2
778745,2025-03-22,CHC,COL,0,0.5219512,0.58402514,0.58402514,2
778711,2025-03-22,HOU,MIA,0,0.5219512,0.60093874,0.60093874,2
778959,2025-03-22,TB,BOS,1,0.5219512,0.5957357,0.5957357,2
778976,2025-03-22,SF,AZ,0,0.5219512,0.6015959,0.6015959,2
779133,2025-03-22,ATH,MIL,1,0.5219512,0.6015959,0.6015959,2
779041,2025-03-22,NYY,PHI,0,0.5219512,0.59299403,0.59299403,2
779057,2025-03-22,MIA,STL,0,0.5219512,0.6074611,0.6074611,2
778693,2025-03-23,ATL,BAL,0,0.5219512,0.60093874,0.60093874,2
778746,2025-03-23,CHC,ATH,0,0.5219512,0.58402514,0.58402514,2
778761,2025-03-23,BOS,MIN,0,0.5219512,0.59594136,0.59594136,2
778779,2025-03-23,AZ,SD,0,0.5219512,0.59319055,0.59319055,2
778945,2025-03-23,TOR,PIT,1,0.5219512,0.598199,0.598199,2
779086,2025-03-23,MIL,COL,1,0.5219512,0.58906823,0.58906823,2
778809,2025-03-23,CIN,CLE,1,0.5219512,0.59023696,0.59023696,2
779040,2025-03-23,NYY,TB,0,0.5219512,0.59023696,0.59023696,2
778997,2025-03-23,SEA,MIL,1,0.5219512,0.58981353,0.58981353,2
778902,2025-03-23,PHI,DET,1,0.5219512,0.598199,0.598199,2
778887,2025-03-23,NYM,MIA,1,0.5219512,0.6101788,0.6101788,2
778841,2025-03-23,CWS,AZ,0,0.5219512,0.60093874,0.60093874,2
789324,2025-03-24,SF,DET,1,0.5219512,0.6015959,0.6015959,2
778744,2025-03-24,CHC,ATL,0,0.5219512,0.58402514,0.58402514,2
789304,2025-03-24,CWS,ATH,1,0.5219512,0.598199,0.598199,2
778992,2025-03-24,SD,SEA,0,0.5219512,0.60493374,0.60493374,2
778899,2025-03-24,PHI,TB,1,0.5219512,0.598199,0.598199,2
787945,2025-03-24,NYM,NYY,0,0.5219512,0.6101788,0.6101788,2
787944,2025-03-24,MIN,PIT,1,0.5219512,0.60093874,0.60093874,2
778781,2025-03-24,COL,MIL,0,0.5219512,0.59299403,0.59299403,2
787930,2025-03-24,AZ,CLE,0,0.5219512,0.59319055,0.59319055,2
